surveyId,predictions
1446590,1951.0
1447049,7048.0
1447223,1910.0
1447345,1910.0
1449569,2885.0
1449669,2847.0
1449744,2046.0
1450295,1951.0
1451409,304.0
1452172,4628.0
1452589,340.0
1454491,581.0
1454635,1715.0
1454727,4734.0
1455321,4297.0
1457367,2009.0
1457851,2799.0
1459456,1951.0
1460166,2885.0
1460193,7122.0
1460820,8163.0
1461034,2799.0
1461112,8163.0
1461329,1346.0
1462725,1758.0
1465047,6079.0
1467405,1951.0
1468451,651.0
1468981,254.0
1469194,254.0
1470137,1893.0
1471629,811.0
1473067,254.0
1473493,6310.0
1474165,254.0
1474440,1857.0
1478822,53.0
1479250,4397.0
1480633,1018.0
1481011,4087.0
1482383,7137.0
1483514,623.0
1483658,2953.0
1483891,1086.0
1484007,2211.0
1484442,2211.0
1485840,581.0
1487534,340.0
1487554,2973.0
1489569,843.0
1489682,3380.0
1490380,8802.0
1491005,1964.0
1491646,1951.0
1492134,2025.0
1492810,5420.0
1493052,1910.0
1493972,2823.0
1495229,423.0
1495476,1951.0
1495975,2922.0
1497002,3123.0
1497516,3879.0
1498270,254.0
1498505,4186.0
1498508,1951.0
1500672,540.0
1500893,5386.0
1502606,4397.0
1505254,2961.0
1505371,254.0
1507484,2301.0
1508365,4628.0
1508494,4628.0
1511690,2885.0
1514628,694.0
1515146,2885.0
1516854,540.0
1517913,3125.0
1518216,433.0
1518868,2398.0
1519250,9771.0
1519973,822.0
1520816,4202.0
1521281,129.0
1521340,976.0
1523037,8760.0
1526088,6686.0
1526377,6686.0
1527393,4397.0
1529847,1018.0
1530438,254.0
1530491,9707.0
1530809,1736.0
1531216,822.0
1531741,8124.0
1533157,843.0
1534820,4902.0
1536659,4397.0
1537805,1223.0
1538817,651.0
1538947,3123.0
1539260,8746.0
1539932,4397.0
1540523,4397.0
1540744,2644.0
1540870,6964.0
1541714,6310.0
1541794,267.0
1542816,5542.0
1543165,4397.0
1544488,254.0
1544490,6079.0
1544861,398.0
1545397,2961.0
1545994,1677.0
1547482,2587.0
1548365,5519.0
1548560,4397.0
1548678,2683.0
1548834,643.0
1550182,4015.0
1551412,9207.0
1551911,2180.0
1553534,868.0
1553957,6999.0
1554649,7978.0
1554993,3838.0
1554998,1539.0
1555350,3334.0
1557233,2630.0
1558683,2587.0
1558755,4397.0
1560272,340.0
1560419,4397.0
1560876,5980.0
1565091,4397.0
1565256,3161.0
1565375,3294.0
1565631,735.0
1567289,3214.0
1569172,1951.0
1570233,6962.0
1570791,2885.0
1570807,4483.0
1573208,1288.0
1573744,2373.0
1574012,1170.0
1577451,1761.0
1578817,3318.0
1578883,254.0
1581095,1497.0
1582468,1258.0
1582488,5018.0
1582818,1258.0
1583596,1497.0
1584859,9710.0
1588152,6491.0
1589994,4397.0
1590482,5386.0
1592146,2211.0
1592384,1254.0
1592422,3803.0
1593187,305.0
1593876,2488.0
1594032,1525.0
1594613,5231.0
1594665,4638.0
1597376,457.0
1597522,3255.0
1597844,2955.0
1599275,3255.0
1600547,2885.0
1601703,3177.0
1602453,423.0
1602455,4628.0
1606333,6119.0
1607814,8177.0
1607984,254.0
1609669,4483.0
1609784,2587.0
1610454,1951.0
1610479,3958.0
1610524,53.0
1611598,254.0
1613329,96.0
1613420,6707.0
1614542,2002.0
1614915,340.0
1615403,2885.0
1615879,5386.0
1617014,2211.0
1617241,340.0
1618718,540.0
1620206,3375.0
1620681,843.0
1621146,1254.0
1621475,6226.0
1622438,96.0
1622549,1924.0
1625063,129.0
1625415,1794.0
1626291,1170.0
1627323,963.0
1628315,9458.0
1629528,254.0
1629629,4483.0
1630074,1276.0
1630813,254.0
1634227,843.0
1635156,7760.0
1636210,5122.0
1636875,1038.0
1638629,651.0
1639490,6643.0
1640809,1170.0
1641212,2024.0
1641998,7957.0
1642778,1910.0
1644219,4447.0
1645877,963.0
1646013,391.0
1647011,340.0
1648699,146.0
1648963,3123.0
1649318,1018.0
1651616,96.0
1653456,254.0
1653776,254.0
1653958,3677.0
1655360,3879.0
1656192,7760.0
1656746,1020.0
1656831,4567.0
1656875,7978.0
1657583,3958.0
1660133,4492.0
1661408,540.0
1661777,540.0
1664436,540.0
1664717,167.0
1665221,1170.0
1665340,254.0
1665952,1910.0
1666063,643.0
1666335,643.0
1669145,4397.0
1669496,963.0
1670181,305.0
1670507,3497.0
1670585,2421.0
1671416,2813.0
1672377,4638.0
1673128,5386.0
1673893,6999.0
1675795,2788.0
1678575,2823.0
1679411,5189.0
1681524,540.0
1681525,254.0
1681674,843.0
1682360,1964.0
1682704,540.0
1683451,4492.0
1684817,3275.0
1685588,2308.0
1685784,7817.0
1686336,6079.0
1686948,1545.0
1688540,3275.0
1690119,2885.0
1690156,423.0
1690377,2885.0
1690993,2337.0
1691277,5189.0
1693108,1276.0
1693571,305.0
1695786,694.0
1695841,1304.0
1695894,1539.0
1696178,249.0
1697300,2308.0
1698789,7333.0
1699296,254.0
1699378,5300.0
1699871,2163.0
1701762,2885.0
1703819,540.0
1704283,2308.0
1704651,4397.0
1706985,6643.0
1709533,7536.0
1710412,10073.0
1711331,53.0
1711415,3020.0
1711911,2753.0
1712335,2753.0
1714092,2308.0
1715716,7817.0
1715945,4397.0
1716206,1086.0
1716345,2308.0
1716635,5386.0
1716935,8737.0
1716981,1716.0
1717494,1757.0
1718268,566.0
1718276,8818.0
1719818,3227.0
1720203,1180.0
1721322,963.0
1722310,4638.0
1722817,3294.0
1722938,958.0
1722999,540.0
1723269,4854.0
1723443,5900.0
1723717,4493.0
1723933,1170.0
1724452,5348.0
1725681,540.0
1725744,478.0
1726433,340.0
1726566,7122.0
1726894,3885.0
1727723,1018.0
1728017,4499.0
1728328,2308.0
1729584,9086.0
1731303,2308.0
1731867,5386.0
1732474,1715.0
1732904,423.0
1733832,5771.0
1737887,4498.0
1738288,890.0
1738644,540.0
1739672,8818.0
1740242,3722.0
1740549,540.0
1741348,1964.0
1741840,2891.0
1742977,5928.0
1743260,4513.0
1744367,7978.0
1744910,2643.0
1746212,1611.0
1746925,4483.0
1747146,3958.0
1747504,581.0
1747835,4397.0
1747880,2813.0
1748053,1978.0
1749702,1539.0
1752037,1539.0
1752514,3958.0
1753402,963.0
1753969,7333.0
1755651,7121.0
1755850,340.0
1756045,651.0
1756620,2485.0
1758061,2308.0
1758731,3722.0
1759331,2308.0
1760712,2308.0
1762831,254.0
1762878,843.0
1766041,1024.0
1766087,1964.0
1767957,254.0
1768090,2025.0
1768246,2308.0
1769413,3043.0
1769499,958.0
1769984,254.0
1770195,1951.0
1770339,1964.0
1770523,1951.0
1770954,1951.0
1771694,3043.0
1773085,4638.0
1773790,254.0
1775016,5018.0
1775203,544.0
1775654,963.0
1778140,3123.0
1778334,254.0
1778819,540.0
1780779,1391.0
1780780,1378.0
1780813,5114.0
1783590,254.0
1784095,3510.0
1785354,1304.0
1785699,2308.0
1785735,3510.0
1787450,6310.0
1788007,3738.0
1788277,2308.0
1788602,822.0
1788729,1910.0
1789941,1964.0
1790406,2308.0
1793151,1818.0
1793437,651.0
1794402,53.0
1794506,2308.0
1795345,1818.0
1796379,2025.0
1797822,254.0
1798506,2308.0
1800566,581.0
1803425,540.0
1809048,462.0
1809304,5420.0
1809478,1024.0
1809601,6491.0
1811245,433.0
1811543,963.0
1811879,2262.0
1812914,1544.0
1814659,5900.0
1814992,340.0
1815703,340.0
1815979,6686.0
1816202,7227.0
1816400,2025.0
1817253,5412.0
1817420,1703.0
1818505,1716.0
1818795,811.0
1819084,1716.0
1819795,254.0
1820360,540.0
1820406,2823.0
1820686,540.0
1820889,811.0
1821491,340.0
1822116,4078.0
1825070,3177.0
1825796,340.0
1825996,8917.0
1827078,1793.0
1828332,140.0
1828760,394.0
1830153,423.0
1830420,1038.0
1831679,9341.0
1831808,3327.0
1832021,9878.0
1832230,433.0
1832915,283.0
1833214,3722.0
1833336,7942.0
1833670,5980.0
1834276,6491.0
1834460,1304.0
1834640,140.0
1836147,4638.0
1837364,1989.0
1838498,2761.0
1839125,254.0
1839780,2761.0
1841185,1910.0
1841444,876.0
1843793,875.0
1844077,5745.0
1844356,7972.0
1844863,5386.0
1845924,340.0
1846217,300.0
1846312,1539.0
1847429,4397.0
1847630,4397.0
1848060,254.0
1848460,557.0
1848968,2587.0
1849881,3427.0
1850019,581.0
1850719,1964.0
1851320,2262.0
1851814,7121.0
1853620,254.0
1854298,1539.0
1855291,1288.0
1855749,305.0
1855850,1288.0
1856966,2163.0
1856989,1015.0
1857277,2885.0
1857376,3100.0
1858538,53.0
1858964,2908.0
1860369,5398.0
1860597,3427.0
1861573,822.0
1861793,2608.0
1862739,3140.0
1862894,2665.0
1865132,1964.0
1866154,6491.0
1866827,1015.0
1866935,4397.0
1867908,2421.0
1869963,96.0
1870002,96.0
1871495,1715.0
1872827,3161.0
1873141,2621.0
1873556,6079.0
1873946,4854.0
1874910,6331.0
1875030,2249.0
1875114,5980.0
1876382,5386.0
1877894,843.0
1878253,5999.0
1878255,643.0
1878679,340.0
1879343,540.0
1879599,10223.0
1880429,843.0
1880468,1707.0
1882724,958.0
1882759,1300.0
1883582,843.0
1884143,5384.0
1888645,3361.0
1890383,5980.0
1890743,843.0
1890844,3958.0
1892637,6310.0
1892840,8208.0
1893731,2211.0
1893900,5980.0
1895168,9890.0
1895730,2885.0
1895952,1959.0
1896330,5071.0
1896545,540.0
1896699,6491.0
1899046,3958.0
1899137,5980.0
1899329,5980.0
1900957,96.0
1903546,1951.0
1903734,1037.0
1904057,5980.0
1904167,3375.0
1905140,890.0
1905770,478.0
1905982,96.0
1906862,4397.0
1907331,5115.0
1907636,4397.0
1909421,2078.0
1912582,5980.0
1913917,4902.0
1914396,540.0
1914753,4590.0
1915005,9710.0
1915763,9710.0
1916670,305.0
1916722,254.0
1919489,3864.0
1920270,8818.0
1920444,4077.0
1921457,3803.0
1921458,963.0
1921843,1051.0
1922025,5980.0
1923381,254.0
1923658,254.0
1925902,4397.0
1926454,5980.0
1926468,7613.0
1928815,994.0
1929152,398.0
1929288,4483.0
1929671,9.0
1931946,5980.0
1935488,6746.0
1936320,2799.0
1936877,540.0
1937068,540.0
1937970,8439.0
1938365,6079.0
1939167,5739.0
1939261,1951.0
1941268,5386.0
1942038,1858.0
1942651,2630.0
1943254,5980.0
1944221,2163.0
1944553,3140.0
1944801,1063.0
1946597,1387.0
1947112,2474.0
1948645,5980.0
1948955,2753.0
1950748,3161.0
1950842,509.0
1951115,424.0
1951276,6079.0
1951959,1303.0
1954342,3722.0
1954813,540.0
1955365,254.0
1956883,1716.0
1957478,976.0
1959746,1539.0
1961442,963.0
1961700,4397.0
1961990,2891.0
1962731,2847.0
1963446,4397.0
1965136,963.0
1965328,540.0
1966149,5739.0
1966481,963.0
1967176,254.0
1967246,843.0
1967982,53.0
1969769,9341.0
1970519,433.0
1971090,540.0
1971500,3661.0
1973025,2823.0
1976424,540.0
1977743,2025.0
1978270,1889.0
1978356,1889.0
1978859,6056.0
1978934,2587.0
1979251,2101.0
1981282,4397.0
1981481,2308.0
1983347,1254.0
1985943,963.0
1986197,254.0
1986755,2823.0
1987136,963.0
1989489,6119.0
1989745,963.0
1992276,5071.0
1992284,3610.0
1992530,1707.0
1992769,3610.0
1997125,1545.0
1998815,6079.0
1999699,53.0
1999717,1539.0
2000200,5189.0
2000205,3380.0
2000220,540.0
2001396,1328.0
2001407,3275.0
2001883,5285.0
2002330,53.0
2002734,3037.0
2003642,3958.0
2005323,254.0
2006728,6788.0
2007159,581.0
2008827,1288.0
2009266,581.0
2009836,1124.0
2011033,254.0
2011164,4477.0
2011892,4567.0
2012602,2753.0
2012768,4477.0
2014046,982.0
2014725,4779.0
2015148,896.0
2015403,433.0
2016506,423.0
2016726,6643.0
2016865,1780.0
2020873,963.0
2021004,1910.0
2021143,6903.0
2021148,8654.0
2022783,1716.0
2022982,4483.0
2024990,5189.0
2025387,822.0
2028186,9465.0
2029443,3722.0
2031485,633.0
2032699,540.0
2032897,540.0
2034278,2885.0
2034505,6643.0
2034675,540.0
2035355,4.0
2036050,540.0
2036883,694.0
2037096,540.0
2037363,6310.0
2037745,2211.0
2039842,694.0
2040300,4499.0
2041141,1910.0
2041793,1964.0
2042558,4078.0
2042858,4707.0
2042989,540.0
2044798,963.0
2044832,1086.0
2045460,540.0
2046775,1140.0
2047445,478.0
2047609,1531.0
2047807,5055.0
2048458,1387.0
2049889,1677.0
2049910,8760.0
2051333,822.0
2053370,7880.0
2054217,254.0
2054275,7760.0
2055594,5412.0
2056744,509.0
2058459,5384.0
2059496,843.0
2061553,800.0
2061645,6914.0
2063458,958.0
2063645,6999.0
2064528,6915.0
2066134,1951.0
2067506,10255.0
2067798,171.0
2069621,6848.0
2070142,5900.0
2070343,2262.0
2072066,1964.0
2072167,1254.0
2078095,8573.0
2080666,6903.0
2080686,540.0
2082772,3937.0
2083183,204.0
2084835,1455.0
2085652,6491.0
2086402,581.0
2086702,4397.0
2087354,6491.0
2088623,1964.0
2089946,1611.0
2090002,5189.0
2090198,5398.0
2090748,963.0
2091534,3594.0
2092261,890.0
2092482,254.0
2092681,254.0
2093850,7644.0
2095313,1180.0
2095891,96.0
2096839,3738.0
2097879,6690.0
2100650,2823.0
2102064,540.0
2102429,1951.0
2102765,6964.0
2104287,29.0
2105278,1951.0
2105379,963.0
2105436,129.0
2106031,8439.0
2106871,494.0
2107929,4639.0
2112279,10317.0
2115012,2955.0
2115585,1715.0
2117181,3096.0
2117946,5285.0
2120749,8208.0
2121475,6964.0
2122567,2444.0
2123709,963.0
2124380,8151.0
2126419,6964.0
2127183,6964.0
2129524,254.0
2129756,4659.0
2129823,4659.0
2130043,2885.0
2130593,5386.0
2131490,254.0
2132368,1545.0
2133421,4457.0
2134012,6487.0
2134129,6487.0
2134486,6487.0
2134899,3067.0
2135124,6964.0
2136295,6964.0
2137830,5386.0
2137924,2885.0
2137930,351.0
2138353,1964.0
2139136,4397.0
2140119,7999.0
2140188,6625.0
2141963,3037.0
2142138,1716.0
2143161,540.0
2144241,6625.0
2144297,6625.0
2145167,1758.0
2145193,542.0
2146517,843.0
2147872,3340.0
2147908,1716.0
2148597,1818.0
2149216,3380.0
2149294,6964.0
2149631,540.0
2151567,2908.0
2151724,6551.0
2152046,254.0
2152514,2875.0
2153150,462.0
2153683,7613.0
2154444,8887.0
2154873,254.0
2155905,651.0
2156284,3020.0
2156289,651.0
2157407,2587.0
2157594,3347.0
2157794,4492.0
2158260,1964.0
2158514,2025.0
2159169,4397.0
2159480,1951.0
2160890,1716.0
2162299,540.0
2163217,6141.0
2166165,1793.0
2166336,1964.0
2166914,7536.0
2167414,4397.0
2170579,2847.0
2170588,2847.0
2171529,581.0
2171548,643.0
2171965,4326.0
2172453,2885.0
2175771,581.0
2176179,2861.0
2176565,2101.0
2177526,1170.0
2178472,1254.0
2178930,1539.0
2180241,4349.0
2180452,540.0
2180704,254.0
2180765,249.0
2181348,3140.0
2181875,6999.0
2181937,4397.0
2182261,540.0
2182386,581.0
2182962,540.0
2183916,6079.0
2185695,8818.0
2186717,1924.0
2187471,5551.0
2188973,1715.0
2189241,1951.0
2190184,540.0
2191056,1793.0
2191513,254.0
2191848,4492.0
2193045,791.0
2193232,791.0
2193876,4358.0
2194739,10520.0
2198355,982.0
2199202,254.0
2199863,1170.0
2200185,540.0
2200503,4027.0
2202312,254.0
2202571,1964.0
2203228,5022.0
2203925,424.0
2206687,2922.0
2206716,593.0
2207295,822.0
2207443,1736.0
2208074,631.0
2208872,191.0
2209410,4638.0
2209767,3123.0
2210315,254.0
2210665,53.0
2212076,6643.0
2213057,5773.0
2213962,6119.0
2214466,896.0
2215898,2262.0
2216056,3227.0
2216100,559.0
2216145,3227.0
2217197,1028.0
2221953,2025.0
2223950,8818.0
2224194,907.0
2224275,254.0
2224360,1703.0
2225350,245.0
2227080,3594.0
2227274,2885.0
2227424,3792.0
2227883,3838.0
2228048,2885.0
2228060,254.0
2228194,1170.0
2229646,2885.0
2229775,623.0
2231270,3236.0
2232447,843.0
2234940,4272.0
2236268,2722.0
2237598,4272.0
2237617,2760.0
2238206,3387.0
2238508,7536.0
2239684,3427.0
2239706,3329.0
2240298,791.0
2241530,2949.0
2242628,3125.0
2242809,843.0
2242916,643.0
2243936,2885.0
2244059,540.0
2246434,169.0
2247708,1018.0
2248266,4492.0
2250353,4902.0
2251590,478.0
2251987,1180.0
2252844,4216.0
2253787,2019.0
2254175,890.0
2254698,4483.0
2255783,1387.0
2256147,7817.0
2256356,1964.0
2256960,1180.0
2257307,2786.0
2258273,1716.0
2260296,1705.0
2260953,6999.0
2261144,694.0
2261715,4638.0
2262362,4499.0
2262741,1254.0
2262777,6962.0
2263792,1162.0
2264223,5901.0
2264517,5901.0
2264858,6491.0
2265612,450.0
2265984,1716.0
2268665,340.0
2270547,3986.0
2270757,3067.0
2273003,1539.0
2273791,651.0
2274686,1951.0
2275826,661.0
2276739,843.0
2279039,1951.0
2279640,8431.0
2280020,8746.0
2280109,5900.0
2281188,3361.0
2281631,5771.0
2281764,6962.0
2281909,843.0
2284060,1964.0
2286380,4326.0
2286797,1910.0
2287599,540.0
2288125,5900.0
2288545,1544.0
2289212,1951.0
2290282,254.0
2291140,581.0
2291155,2847.0
2292737,963.0
2296233,843.0
2296530,3327.0
2296847,540.0
2297114,4499.0
2298800,5149.0
2304790,982.0
2305220,1951.0
2305236,53.0
2307095,2025.0
2307220,5018.0
2307654,1525.0
2307670,4263.0
2307831,1964.0
2310255,4397.0
2311264,180.0
2312561,4499.0
2312639,8760.0
2313097,254.0
2313590,2262.0
2314675,958.0
2315247,843.0
2316524,3838.0
2318367,2325.0
2318386,3318.0
2319848,5124.0
2320669,394.0
2320928,300.0
2322678,462.0
2324672,4854.0
2324827,843.0
2325026,843.0
2326022,6999.0
2326055,5124.0
2326406,3135.0
2326552,6395.0
2326725,843.0
2328473,4735.0
2328709,5020.0
2328858,5020.0
2330512,262.0
2331595,4397.0
2331806,1716.0
2331847,4854.0
2332102,1716.0
2332420,1037.0
2334890,2885.0
2335435,7121.0
2335548,423.0
2335798,6643.0
2335971,843.0
2337526,1715.0
2338188,2009.0
2338321,1715.0
2339635,9005.0
2340298,843.0
2342295,1795.0
2342850,3096.0
2343053,3161.0
2343598,3838.0
2344425,4650.0
2344823,843.0
2345552,2386.0
2346906,540.0
2347532,6643.0
2349133,958.0
2349496,423.0
2350682,8818.0
2351308,254.0
2353444,843.0
2354775,4628.0
2354929,5066.0
2355119,799.0
2357453,8818.0
2357731,1964.0
2357733,3838.0
2359149,2885.0
2359368,53.0
2359658,129.0
2361540,5018.0
2361856,905.0
2361967,822.0
2362748,3722.0
2363699,3236.0
2364037,6903.0
2366536,2308.0
2366762,3879.0
2367041,540.0
2367284,1539.0
2367660,4492.0
2369110,8208.0
2369693,53.0
2370661,581.0
2372623,1795.0
2374388,2823.0
2376234,843.0
2380555,6079.0
2381269,5018.0
2382648,8818.0
2384087,2678.0
2384183,5018.0
2385858,1472.0
2386517,1964.0
2386798,1964.0
2387052,2351.0
2387379,4558.0
2389010,1910.0
2389340,2955.0
2389351,299.0
2390156,1795.0
2391052,6331.0
2391419,2823.0
2392130,540.0
2393530,4397.0
2394027,180.0
2394330,5018.0
2394902,5018.0
2395805,1223.0
2396238,963.0
2397512,2823.0
2398356,958.0
2398475,694.0
2399029,786.0
2399371,786.0
2400142,4013.0
2400816,6788.0
2401382,4027.0
2401515,4027.0
2402802,4492.0
2403066,2753.0
2403444,1964.0
2404349,254.0
2405698,1170.0
2406326,2565.0
2407661,2565.0
2407835,5900.0
2408918,354.0
2409824,2955.0
2410549,4492.0
2411009,961.0
2411162,5115.0
2411173,1472.0
2411837,1018.0
2412069,1964.0
2412182,3935.0
2412694,1539.0
2414361,1910.0
2414650,3958.0
2415423,2101.0
2416347,1018.0
2416394,1455.0
2416781,462.0
2417626,4638.0
2418636,3935.0
2419334,4477.0
2420062,1964.0
2421370,9892.0
2423355,7862.0
2425813,4854.0
2425899,423.0
2425938,4638.0
2426139,4854.0
2427050,1951.0
2427313,2921.0
2428357,3958.0
2428415,1964.0
2428458,3958.0
2429263,1018.0
2429645,3958.0
2429908,9072.0
2429956,581.0
2430620,890.0
2431793,1715.0
2431955,2471.0
2432513,249.0
2432976,423.0
2433316,540.0
2433584,540.0
2433597,254.0
2433655,254.0
2434947,1086.0
2435092,1086.0
2435101,6643.0
2435111,1964.0
2435800,3375.0
2435982,581.0
2436304,2714.0
2436528,2714.0
2438526,811.0
2440225,4712.0
2441849,811.0
2442597,581.0
2442677,254.0
2443166,254.0
2443205,1964.0
2443356,4564.0
2443635,1964.0
2444321,3954.0
2444676,3361.0
2444972,6310.0
2445704,2885.0
2446486,822.0
2447197,53.0
2447518,1964.0
2448613,1545.0
2450465,6848.0
2451297,1964.0
2451743,5189.0
2452096,540.0
2452197,5804.0
2452551,1818.0
2452570,4397.0
2452706,87.0
2453737,2211.0
2453779,167.0
2453995,3722.0
2454032,2847.0
2455065,423.0
2455607,843.0
2457388,7739.0
2458418,5980.0
2460878,963.0
2460993,822.0
2461105,8084.0
2462118,8084.0
2462293,3476.0
2462607,1818.0
2462797,540.0
2463717,1497.0
2464965,843.0
2465012,1539.0
2467185,2474.0
2467451,4194.0
2468996,2142.0
2470195,3294.0
2470251,9465.0
2470313,3294.0
2472515,2922.0
2472828,5773.0
2473377,651.0
2475345,2009.0
2476545,1170.0
2478374,6208.0
2479137,540.0
2479356,1964.0
2479732,254.0
2480096,3470.0
2480815,2767.0
2483680,1964.0
2484863,1964.0
2485109,1964.0
2485347,1964.0
2485686,7342.0
2485945,249.0
2487052,1715.0
2487199,702.0
2488630,3969.0
2488880,2847.0
2489738,540.0
2491675,822.0
2492385,5071.0
2493418,1180.0
2493912,2262.0
2496482,7486.0
2497077,304.0
2498265,1964.0
2499268,1910.0
2500108,4748.0
2501021,4003.0
2502270,1421.0
2502330,5018.0
2505252,7121.0
2506446,2885.0
2508157,340.0
2508599,3177.0
2510476,469.0
2511468,1736.0
2512626,7.0
2513955,3166.0
2514002,3318.0
2514027,1525.0
2514272,1964.0
2514598,1964.0
2516782,6264.0
2517074,6643.0
2518711,5093.0
2520127,249.0
2521069,1425.0
2521074,6962.0
2521278,6962.0
2521476,2564.0
2521679,6962.0
2521958,6962.0
2522941,1964.0
2523889,283.0
2524001,2211.0
2524695,4138.0
2525617,183.0
2526120,5474.0
2526599,2885.0
2526664,1611.0
2528465,2885.0
2528498,6079.0
2528748,540.0
2529003,643.0
2529331,623.0
2529920,1677.0
2530877,3123.0
2533057,1288.0
2533250,4447.0
2534670,7817.0
2535322,1018.0
2535592,2211.0
2535715,3722.0
2537440,3835.0
2537946,963.0
2538141,581.0
2538346,1539.0
2539005,1051.0
2539697,5130.0
2539726,2587.0
2539772,8818.0
2542557,2847.0
2543448,300.0
2544509,6903.0
2544805,4499.0
2544838,4029.0
2545704,3497.0
2545892,241.0
2546044,241.0
2546429,2847.0
2547419,2211.0
2547659,2386.0
2550129,1455.0
2550629,4564.0
2550839,1261.0
2551055,2025.0
2551188,3251.0
2551814,5900.0
2552640,661.0
2553572,3037.0
2554028,1539.0
2554048,712.0
2555477,712.0
2556259,2832.0
2556443,2832.0
2557521,254.0
2557747,5420.0
2559589,961.0
2560950,7121.0
2561588,96.0
2561636,1703.0
2562054,423.0
2563030,651.0
2563041,2885.0
2564418,976.0
2564727,3251.0
2564928,2211.0
2565448,963.0
2565726,6119.0
2565738,2211.0
2566158,183.0
2567842,5716.0
2569594,6703.0
2569878,1525.0
2570208,254.0
2574194,87.0
2574228,2101.0
2574568,254.0
2575519,6964.0
2576076,7121.0
2576998,5386.0
2578269,3161.0
2578344,7052.0
2580917,3798.0
2580918,5557.0
2581273,2163.0
2581983,1350.0
2582469,651.0
2582595,4102.0
2584774,1716.0
2585003,2694.0
2585430,3429.0
2585759,1223.0
2587232,1015.0
2587567,2252.0
2588473,3722.0
2588533,3236.0
2590261,53.0
2591114,167.0
2592098,7540.0
2592228,1545.0
2592789,543.0
2593818,1889.0
2593987,1889.0
2596296,53.0
2596950,540.0
2597461,643.0
2598090,1024.0
2598156,843.0
2598387,1910.0
2600634,4854.0
2600836,1018.0
2601168,441.0
2601856,7748.0
2601919,2211.0
2602698,1195.0
2602796,3177.0
2603017,540.0
2603252,2211.0
2605226,4499.0
2605624,2885.0
2605780,3497.0
2605995,843.0
2606476,478.0
2606535,1964.0
2606756,2220.0
2608236,2163.0
2609743,5868.0
2610387,5868.0
2610675,1291.0
2611139,2211.0
2611355,2211.0
2612052,2211.0
2612151,2262.0
2612512,1309.0
2612868,4499.0
2614246,783.0
2614434,6079.0
2615921,633.0
2616736,6079.0
2617608,254.0
2617976,254.0
2619008,1525.0
2619880,394.0
2620770,300.0
2623702,254.0
2623734,6079.0
2625771,1069.0
2626337,6079.0
2627256,581.0
2628328,1525.0
2628727,5739.0
2628867,2211.0
2629232,6962.0
2630476,1539.0
2631966,5322.0
2632525,4483.0
2633122,1162.0
2633169,178.0
2634479,254.0
2635661,3722.0
2638033,963.0
2640456,3879.0
2640503,5483.0
2641991,2961.0
2642278,976.0
2642757,5689.0
2643111,643.0
2644222,976.0
2644778,1037.0
2645457,2211.0
2646115,2847.0
2647690,1715.0
2652343,4638.0
2652778,9458.0
2653454,5900.0
2653646,2386.0
2655046,1910.0
2657944,1715.0
2658762,3838.0
2660831,544.0
2662595,2421.0
2663625,5374.0
2664690,2885.0
2665376,96.0
2665518,254.0
2665610,694.0
2666079,254.0
2666083,254.0
2667065,2142.0
2668208,2885.0
2668647,53.0
2674101,8454.0
2677690,2847.0
2679811,1054.0
2680306,540.0
2681835,4447.0
2681915,3275.0
2682084,10073.0
2682121,2009.0
2683868,1024.0
2685511,4492.0
2685523,1677.0
2685839,6746.0
2687241,53.0
2689637,171.0
2689724,2324.0
2689788,4979.0
2691008,6915.0
2691175,5542.0
2691570,7760.0
2691586,6915.0
2691864,2922.0
2691986,76.0
2693016,1951.0
2693596,661.0
2693611,643.0
2693642,5542.0
2695970,476.0
2696232,1539.0
2696569,1180.0
2697336,581.0
2698539,2885.0
2700817,6669.0
2700890,3497.0
2701219,1951.0
2702463,1525.0
2703407,1525.0
2704395,254.0
2706825,3738.0
2707273,3123.0
2707865,581.0
2708036,1858.0
2708040,6079.0
2708481,540.0
2709463,1736.0
2709539,254.0
2711566,2694.0
2712441,1000.0
2712870,254.0
2712950,540.0
2712957,254.0
2713456,1964.0
2714617,3227.0
2715012,2847.0
2716179,2753.0
2716344,645.0
2716542,2722.0
2719257,1525.0
2720681,1964.0
2723616,5189.0
2723880,433.0
2725594,4638.0
2726516,4854.0
2727141,1525.0
2728302,114.0
2728431,340.0
2729366,4397.0
2730683,7052.0
2731028,87.0
2731094,2885.0
2732446,986.0
2734103,3447.0
2734555,2847.0
2734766,2885.0
2734882,2885.0
2735029,2075.0
2735525,7571.0
2736282,3318.0
2737362,2025.0
2738342,1525.0
2740311,1525.0
2742442,1964.0
2742653,4492.0
2745409,3092.0
2746706,3334.0
2746796,994.0
2747020,140.0
2748710,963.0
2750341,5363.0
2750378,1611.0
2750699,1525.0
2751634,2025.0
2752277,1195.0
2752777,1539.0
2753010,822.0
2753453,704.0
2754040,2163.0
2754421,1858.0
2755012,1715.0
2755053,476.0
2755515,5739.0
2757700,1051.0
2758182,6079.0
2758396,544.0
2759999,1264.0
2760103,477.0
2760529,6971.0
2760530,6962.0
2760594,1889.0
2761409,1525.0
2761703,1051.0
2761783,478.0
2761951,1037.0
2762848,7322.0
2763913,1525.0
2764376,167.0
2764481,1910.0
2765895,96.0
2766405,1525.0
2766732,958.0
2767135,2885.0
2769601,581.0
2769626,2813.0
2770157,1525.0
2770410,1525.0
2771725,3747.0
2771775,3067.0
